Player,G,AB,H,HR,RBI,PA,AVG,OBP,SLG,OPS
Luis Garcia,5,8,3,0,0,9,0.375,0.444,0.5,0.944
Xavier Edwards,5,8,1,0,0,10,0.125,0.3,0.125,0.425
Otto Lopez,5,13,3,0,0,13,0.231,0.231,0.231,0.462
James Wood,5,10,4,0,0,10,0.4,0.4,0.4,0.8
Nathaniel Lowe,5,8,2,0,1,9,0.25,0.333,0.25,0.583
Heriberto Hernandez,5,7,3,1,2,8,0.429,0.5,1.0,1.5
Vladimir Guerrero,5,10,3,0,2,10,0.3,0.3,0.5,0.8
George Springer,5,12,0,0,1,13,0.0,0.0,0.0,0.0
Alec Bohm,5,10,5,1,2,11,0.5,0.545,0.9,1.445
Austin Riley,5,10,4,1,1,10,0.4,0.4,0.7,1.1
Ozzie Albies,5,6,2,0,0,7,0.333,0.429,0.333,0.762
Brenton Doyle,5,8,2,0,1,9,0.25,0.333,0.375,0.708
Hunter Goodman,5,11,2,0,1,12,0.182,0.25,0.364,0.614
Jordan Beck,5,13,3,0,0,13,0.231,0.231,0.231,0.462
Nick Allen,5,4,0,0,1,7,0.0,0.286,0.0,0.286
Thairo Estrada,5,8,0,0,1,9,0.0,0.111,0.0,0.111
Anthony Volpe,5,11,3,0,1,11,0.273,0.273,0.364,0.636
Ceddanne Rafaela,5,8,2,0,1,10,0.25,0.4,0.25,0.65
Paul Goldschmidt,5,16,2,0,2,17,0.125,0.176,0.125,0.301
Kristian Campbell,5,7,4,1,4,11,0.571,0.727,1.0,1.727
Jo Adell,5,10,2,1,1,10,0.2,0.2,0.6,0.8
Jorge Soler,5,10,3,0,2,10,0.3,0.3,0.4,0.7
Agustin Ramirez,5,13,4,2,2,13,0.308,0.308,0.769,1.077
Yandy Diaz,5,6,3,0,0,7,0.5,0.571,0.5,1.071
Pete Alonso,5,9,2,0,2,10,0.222,0.3,0.333,0.633
Francisco Lindor,5,10,3,0,1,11,0.3,0.364,0.3,0.664
Josh Lowe,5,6,3,0,1,6,0.5,0.5,0.833,1.333
Brandon Nimmo,5,6,1,0,0,7,0.167,0.286,0.167,0.452
Jeff Mcneil,5,8,1,0,1,8,0.125,0.125,0.125,0.25
Brett Baty,5,6,1,0,0,7,0.167,0.286,0.167,0.452
Junior Caminero,5,9,2,1,2,10,0.222,0.3,0.556,0.856
Juan Soto,5,10,4,2,4,12,0.4,0.5,1.1,1.6
Danny Jansen,5,7,2,0,0,7,0.286,0.286,0.571,0.857
Kameron Misner,5,5,1,0,0,5,0.2,0.2,0.2,0.4
Jake Mangum,5,7,1,0,0,8,0.143,0.143,0.143,0.286
Jared Young,5,5,3,0,1,5,0.6,0.6,1.0,1.6
Brandon Lowe,5,8,0,0,0,8,0.0,0.0,0.0,0.0
Jonathan Aranda,5,5,2,0,1,6,0.4,0.5,0.4,0.9
Ivan Herrera,5,11,2,0,0,13,0.182,0.308,0.273,0.58
Brendan Donovan,5,11,3,0,2,13,0.273,0.385,0.364,0.748
Alec Burleson,5,12,5,0,1,13,0.417,0.462,0.417,0.878
Brice Turang,5,4,0,0,0,7,0.0,0.429,0.0,0.429
William Contreras,5,7,2,0,1,10,0.286,0.5,0.286,0.786
Willson Contreras,5,10,3,1,2,12,0.3,0.417,0.6,1.017
Sal Frelick,5,9,1,0,0,9,0.111,0.111,0.222,0.333
Victor Scott,5,6,2,0,2,8,0.333,0.5,0.333,0.833
Jackson Chourio,5,14,9,1,5,14,0.643,0.643,0.929,1.571
Vinnie Pasquantino,5,10,1,0,0,10,0.1,0.1,0.1,0.2
Freddy Fermin,5,10,3,1,1,10,0.3,0.3,0.6,0.9
Jonathan India,5,11,4,1,1,11,0.364,0.364,0.727,1.091
Jose Altuve,5,9,4,2,4,9,0.444,0.444,1.111,1.556
Jeremy Pena,5,9,6,1,3,9,0.667,0.667,1.0,1.667
Ryan Jeffers,5,7,0,0,0,9,0.0,0.222,0.0,0.222
Jake Meyers,5,8,2,0,0,8,0.25,0.25,0.375,0.625
Matt Wallner,5,9,0,0,0,9,0.0,0.0,0.0,0.0
Yainer Diaz,5,5,3,1,1,6,0.6,0.667,1.2,1.867
Willi Castro,5,10,4,1,4,10,0.4,0.4,1.0,1.4
Victor Caratini,5,8,1,0,0,9,0.125,0.222,0.25,0.472
Christian Walker,5,8,1,0,2,8,0.125,0.125,0.125,0.25
Ty France,5,12,5,1,2,12,0.417,0.417,0.75,1.167
Cam Smith,5,6,2,0,3,6,0.333,0.333,0.667,1.0
Jonah Bride,5,9,0,0,0,11,0.0,0.182,0.0,0.182
Christian Yelich,5,7,2,0,1,7,0.286,0.286,0.286,0.571
Nolan Arenado,5,14,6,0,0,15,0.429,0.467,0.429,0.895
Lars Nootbaar,5,10,0,0,0,10,0.0,0.0,0.0,0.0
Masyn Winn,5,12,4,0,1,12,0.333,0.333,0.417,0.75
Rhys Hoskins,5,11,2,0,0,12,0.182,0.25,0.182,0.432
Bobby Witt,5,12,3,0,0,13,0.25,0.308,0.25,0.558
Salvador Perez,5,10,3,0,0,10,0.3,0.3,0.3,0.6
Maikel Garcia,5,10,4,1,2,11,0.4,0.455,0.9,1.355
Jac Caglianone,5,9,3,0,1,9,0.333,0.333,0.444,0.778
Carlos Correa,5,9,2,0,2,9,0.222,0.222,0.333,0.556
Mauricio Dubon,5,8,2,0,1,9,0.25,0.333,0.375,0.708
Bryan Reynolds,5,10,2,1,1,12,0.2,0.333,0.5,0.833
Oneil Cruz,5,13,1,0,2,14,0.077,0.143,0.077,0.22
Ian Happ,5,12,2,1,1,12,0.167,0.167,0.417,0.583
Nico Hoerner,5,10,1,0,1,11,0.1,0.182,0.2,0.382
Dansby Swanson,5,8,3,1,1,8,0.375,0.375,0.75,1.125
Andrew McCutchen,5,12,3,1,2,12,0.25,0.25,0.5,0.75
Nick Gonzales,5,12,1,0,0,12,0.083,0.083,0.25,0.333
Michael Busch,5,8,0,0,0,8,0.0,0.0,0.0,0.0
Kyle Tucker,5,8,1,0,0,10,0.125,0.3,0.125,0.425
Ke'Bryan Hayes,5,11,3,0,0,11,0.273,0.273,0.273,0.545
Seiya Suzuki,5,9,3,1,1,9,0.333,0.333,0.667,1.0
Henry Davis,5,9,2,1,1,10,0.222,0.3,0.556,0.856
Pete Crow-Armstrong,5,7,1,1,2,7,0.143,0.143,0.571,0.714
Isiah Kiner-Falefa,5,11,2,0,1,12,0.182,0.167,0.182,0.348
Matt Shaw,5,10,2,0,0,10,0.2,0.2,0.3,0.5
Spencer Horwitz,5,8,1,0,1,8,0.125,0.125,0.125,0.25
Corey Seager,5,7,1,0,1,8,0.143,0.25,0.286,0.536
Marcus Semien,5,7,2,0,0,7,0.286,0.286,0.286,0.571
Josh Smith,5,8,2,0,0,8,0.25,0.25,0.375,0.625
Josh Jung,5,8,2,0,0,8,0.25,0.25,0.25,0.5
Andrew Benintendi,5,6,1,0,0,6,0.167,0.167,0.333,0.5
Wyatt Langford,5,6,1,0,0,8,0.167,0.375,0.167,0.542
Michael A Taylor,5,6,3,0,1,6,0.5,0.5,0.833,1.333
Jake Burger,5,6,2,0,1,7,0.333,0.429,0.5,0.929
Chase Meidroth,5,10,2,0,0,10,0.2,0.2,0.2,0.4
Mike Tauchman,5,5,2,1,2,6,0.4,0.5,1.0,1.5
Vinny Capra,5,8,1,0,0,8,0.125,0.125,0.125,0.25
Adolis Garcia,5,7,3,1,4,7,0.429,0.429,0.857,1.286
Jonah Heim,5,8,0,0,0,8,0.0,0.0,0.0,0.0
Miguel Vargas,5,8,4,0,0,10,0.5,0.6,1.0,1.6
Xander Bogaerts,5,6,0,0,0,6,0.0,0.0,0.0,0.0
Fernando Tatis,5,9,2,0,0,9,0.222,0.222,0.333,0.556
Lourdes Gurriel,5,8,1,0,1,9,0.125,0.222,0.125,0.347
Corbin Carroll,5,6,0,0,0,8,0.0,0.25,0.0,0.25
Ketel Marte,5,9,1,1,2,10,0.111,0.2,0.444,0.644
Eugenio Suarez,5,5,1,0,0,6,0.2,0.333,0.2,0.533
Alek Thomas,5,6,0,0,0,6,0.0,0.0,0.0,0.0
Tyler Wade,5,7,2,0,2,7,0.286,0.286,0.286,0.571
Josh Naylor,5,9,2,0,1,9,0.222,0.222,0.222,0.444
Gavin Sheets,5,6,1,0,1,7,0.167,0.143,0.167,0.31
Jose Iglesias,5,9,3,0,2,11,0.333,0.455,0.444,0.899
Jose Ramirez,5,13,4,0,2,15,0.308,0.4,0.385,0.785
JP Crawford,5,11,1,0,0,14,0.091,0.286,0.182,0.468
Cal Raleigh,5,10,3,0,1,12,0.3,0.417,0.4,0.817
Bo Naylor,5,9,4,1,2,10,0.444,0.5,0.778,1.278
Kyle Manzardo,5,7,1,0,0,7,0.143,0.143,0.143,0.286
Rowdy Tellez,5,5,0,0,0,5,0.0,0.0,0.0,0.0
Miles Mastrobuoni,5,7,3,0,1,7,0.429,0.429,0.714,1.143
Cole Young,4,9,2,0,1,9,0.222,0.222,0.333,0.556
Manny Machado,5,12,3,2,3,12,0.25,0.25,0.75,1.0
Geraldo Perdomo,5,7,1,1,1,7,0.143,0.143,0.571,0.714
Luis Arraez,5,9,1,0,0,10,0.111,0.2,0.111,0.311
Julio Rodriguez,5,14,5,0,0,14,0.357,0.357,0.5,0.857
Steven Kwan,5,14,2,0,1,17,0.143,0.235,0.214,0.45
Dominic Canzone,5,5,1,0,0,5,0.2,0.2,0.2,0.4
Randy Arozarena,5,10,6,0,1,10,0.6,0.6,0.9,1.5
Carlos Santana,5,12,3,1,5,13,0.25,0.308,0.5,0.808
Ben Williamson,5,12,3,0,0,13,0.25,0.308,0.333,0.641
Mike Yastrzemski,5,12,1,0,1,12,0.083,0.083,0.083,0.167
Will Smith,5,12,5,0,3,12,0.417,0.417,0.5,0.917
Mookie Betts,5,7,4,1,1,8,0.571,0.625,1.0,1.625
Heliot Ramos,5,13,3,0,0,15,0.231,0.333,0.308,0.641
Andy Pages,5,8,4,0,2,8,0.5,0.5,0.75,1.25
Shohei Ohtani,5,9,1,0,0,9,0.111,0.111,0.333,0.444
Teoscar Hernandez,5,12,2,0,1,12,0.167,0.167,0.25,0.417
Jung Hoo Lee,5,10,2,0,0,13,0.2,0.385,0.6,0.985
Tommy Edman,5,8,2,0,1,8,0.25,0.25,0.25,0.5
Michael Conforto,5,8,1,0,1,11,0.125,0.364,0.125,0.489
Willy Adames,5,10,2,2,5,12,0.2,0.167,0.8,0.967
